"SHRINE_FULLNAME","SHRINE_BASECODE","HERON_BASECODE","HERON_FULLNAME"
"\ACT\Demographics\Hispanic\No Information\","DEM|HISP:NI","DEM|ETHNICITY:@","\i2b2\Demographics\Ethnicity\Not Recorded\"
"\ACT\Demographics\Hispanic\Yes\","DEM|HISP:Y","DEM|ETHNICITY:his","\i2b2\Demographics\Ethnicity\Hispanic\"
"\ACT\Demographics\Hispanic\Yes\","DEM|HISP:Y","DEM|ETHNICITY:hispanic",\i2b2\Demographics\Ethnicity\Hispanic, Latino or Spanish Origin\"
"\ACT\Demographics\Hispanic\No\","DEM|HISP:N","DEM|ETHNICITY:non-hispanic","\i2b2\Demographics\Ethnicity\Non Hispanic, Latino or Spanish Origin\"
"\ACT\Demographics\Race\American Indian or Alaska Native\","DEM|RACE:NA","DEM|RACE:amerian ind","\i2b2\Demographics\Race\American Indian or Alaskan Native\"
"\ACT\Demographics\Race\Asian\","DEM|RACE:AS","DEM|RACE:asian","\i2b2\Demographics\Race\Asian\"
"\ACT\Demographics\Race\Black or African American\","DEM|RACE:B","DEM|RACE:black","\i2b2\Demographics\Race\Black or African American\"
"\ACT\Demographics\Race\Native Hawaiian or Other Pacific Islander\","DEM|RACE:H","DEM|RACE:pac islander","\i2b2\Demographics\Race\Native Hawaiian or Other Pacific Islander\"
"\ACT\Demographics\Race\Multiple race\","DEM|RACE:M","DEM|RACE:two races","\i2b2\Demographics\Race\Two Races\"
"\ACT\Demographics\Race\White\","DEM|RACE:W","DEM|RACE:white","\i2b2\Demographics\Race\White or Caucasian\"
"\ACT\Demographics\Sex\Female\","DEM|SEX:F","DEM|SEX:f","\i2b2\Demographics\Gender\Female\"
"\ACT\Demographics\Sex\Male\","DEM|SEX:M","DEM|SEX:m","\i2b2\Demographics\Gender\Male\"
"\ACT\Demographics\Vital Status\Known Deceased\","DEM|VITAL STATUS:D","DEM|VITAL:y","\i2b2\Demographics\Vital Status\Deceased\"
"\ACT\Demographics\Vital Status\Known Deceased\","DEM|VITAL STATUS:D","DEM|VITAL|SSA:y","\i2b2\Demographics\Vital Status\Deceased per SSA\"
"\ACT\Demographics\Race\No Information\","DEM|RACE:NI","","\i2b2\Demographics\Race\Not Recorded\"
"\ACT\Demographics\Sex\No Information\","DEM|SEX:NI","","\i2b2\Demographics\Gender\Unknown\"
"\ACT\Demographics\Sex\Ambiguous\","DEM|SEX:A","","\i2b2\Demographics\Gender\Unknown\"
"\ACT\Demographics\Sex\Other\","DEM|SEX:O","","\i2b2\Demographics\Gender\Unknown\"
